Timestamp,Gyro X,Gyro Y,Gyro Z,Acc X,Acc Y,Acc Z,Motor M2,Motor M3,Battery Level
232.678,4.541271209716797,5.272554874420166,1.1661115884780884,-0.750693678855896,-0.16454583406448364,0.4105234444141388,,,
,,,,,,,59000.0,32767.0,90.0
232.688,4.488643169403076,5.64893913269043,1.3457534313201904,-0.7224624752998352,-0.1738591492176056,0.41274112462997437,,,
,,,,,,,59000.0,32767.0,90.0
232.698,5.482677936553955,6.902354717254639,-0.28273332118988037,-0.6871739029884338,-0.1769418865442276,0.41658976674079895,,,
,,,,,,,59000.0,32767.0,90.0
232.708,4.675522804260254,6.344233512878418,-0.8931188583374023,-0.6471895575523376,-0.15200801193714142,0.41732561588287354,,,
,,,,,,,59000.0,32767.0,90.0
232.718,4.73299503326416,5.999249458312988,-1.4766265153884888,-0.6101983785629272,-0.1327156126499176,0.40835845470428467,,,
,,,,,,,59000.0,32767.0,90.0
232.728,2.616392135620117,5.389736652374268,-3.3177857398986816,-0.5776144862174988,-0.13195893168449402,0.38541868329048157,,,
,,,,,,,59000.0,32767.0,90.0
232.738,3.2192976474761963,6.3368000984191895,-6.285947799682617,-0.545157253742218,-0.11726117134094238,0.3563443720340729,,,
,,,,,,,59000.0,32767.0,90.0
232.748,1.164265513420105,7.705424785614014,-7.590460777282715,-0.5348958969116211,-0.08665050566196442,0.33439314365386963,,,
,,,,,,,59000.0,32767.0,90.0
232.758,-0.21528947353363037,8.817920684814453,-9.530529975891113,-0.5294974446296692,-0.07588102668523788,0.3236863613128662,,,
,,,,,,,59000.0,32767.0,90.0
232.768,-2.3116440773010254,7.516865253448486,-11.531290054321289,-0.5368519425392151,-0.09442529082298279,0.3167456090450287,,,
,,,,,,,59000.0,32767.0,90.0
232.778,-4.811473369598389,5.712637901306152,-13.055577278137207,-0.5573293566703796,-0.1266871690750122,0.2929328680038452,,,
,,,,,,,59000.0,32767.0,90.0
232.788,-7.7960991859436035,5.771682262420654,-14.765957832336426,-0.5779557228088379,-0.17194455862045288,0.2511689364910126,,,
,,,,,,,59000.0,32767.0,90.0
232.798,-9.774080276489258,6.428603649139404,-16.36199378967285,-0.5930759906768799,-0.23070093989372253,0.20447926223278046,,,
,,,,,,,59000.0,35000.0,90.0
232.808,-11.988812446594238,10.854324340820312,-17.047222137451172,-0.6310239434242249,-0.2993644177913666,0.16401945054531097,,,
,,,,,,,59000.0,35000.0,90.0
232.818,-14.864203453063965,16.77012062072754,-19.006750106811523,-0.6909061670303345,-0.3863576352596283,0.1515268236398697,,,
,,,,,,,59000.0,35000.0,90.0
232.828,-15.46255874633789,22.198701858520508,-24.484806060791016,-0.7618071436882019,-0.45922061800956726,0.16910164058208466,,,
,,,,,,,59000.0,35000.0,90.0
232.838,-15.363913536071777,26.965213775634766,-29.971464157104492,-0.8137179613113403,-0.4516259729862213,0.1925479620695114,,,
,,,,,,,59000.0,35000.0,90.0
232.848,-17.642292022705078,28.895212173461914,-31.359771728515625,-0.8132240176200867,-0.39529314637184143,0.2030928134918213,,,
,,,,,,,59000.0,35000.0,90.0
232.858,-20.015485763549805,32.62057876586914,-31.70738410949707,-0.7792989611625671,-0.3757439851760864,0.19118671119213104,,,
,,,,,,,59000.0,35000.0,90.0
232.868,-23.687772750854492,37.16509246826172,-33.052799224853516,-0.7438279390335083,-0.37046968936920166,0.17837420105934143,,,
,,,,,,,59000.0,35000.0,90.0
232.878,-25.29625129699707,40.61989212036133,-33.79154968261719,-0.7520986199378967,-0.34514299035072327,0.17140059173107147,,,
,,,,,,,59000.0,35000.0,90.0
232.888,-28.999069213867188,46.1707878112793,-33.3271369934082,-0.7878607511520386,-0.3267882168292999,0.1477295160293579,,,
,,,,,,,59000.0,35000.0,90.0
232.898,-29.606088638305664,51.73326110839844,-34.18068313598633,-0.8263571262359619,-0.3435837924480438,0.14173300564289093,,,
,,,,,,,59000.0,35000.0,90.0
232.908,-31.6424617767334,55.19859313964844,-36.63869094848633,-0.8566856980323792,-0.36674851179122925,0.17599691450595856,,,
,,,,,,,59000.0,35000.0,90.0
232.918,-34.33072280883789,55.84522247314453,-39.5888557434082,-0.8654956817626953,-0.36693665385246277,0.20879635214805603,,,
,,,,,,,59000.0,35000.0,90.0
232.928,-37.3292350769043,57.56248474121094,-42.256099700927734,-0.8435254096984863,-0.34081482887268066,0.219859316945076,,,
,,,,,,,59000.0,35000.0,90.0
232.938,-39.86181640625,58.18557357788086,-43.87772750854492,-0.8275726437568665,-0.30955952405929565,0.22697043418884277,,,
,,,,,,,59000.0,35000.0,90.0
232.948,-42.930171966552734,59.367095947265625,-44.81024932861328,-0.8305134773254395,-0.31551235914230347,0.25274261832237244,,,
,,,,,,,59000.0,35000.0,90.0
232.958,-44.74864196777344,57.60868835449219,-48.36214065551758,-0.8362535834312439,-0.3539578318595886,0.2894240915775299,,,
,,,,,,,59000.0,35000.0,90.0
232.968,-47.642173767089844,54.46348190307617,-52.24945831298828,-0.8371216058731079,-0.3537972569465637,0.31010356545448303,,,
,,,,,,,59000.0,35000.0,90.0
232.978,-51.768035888671875,49.80224609375,-53.164512634277344,-0.8448783755302429,-0.3179015815258026,0.3099045157432556,,,
,,,,,,,59000.0,35000.0,90.0
232.988,-56.712825775146484,45.71035385131836,-52.11918640136719,-0.8605051040649414,-0.3213116228580475,0.29288768768310547,,,
,,,,,,,59000.0,35000.0,90.0
232.998,-60.818321228027344,43.630191802978516,-52.130096435546875,-0.8847982883453369,-0.39817014336586,0.2767702043056488,,,
,,,,,,,59000.0,35000.0,90.0
233.008,-64.0451431274414,41.76680374145508,-55.321956634521484,-0.9124542474746704,-0.48139771819114685,0.265701562166214,,,
,,,,,,,59000.0,35000.0,90.0
233.018,-66.13501739501953,38.539024353027344,-59.50951385498047,-0.9392048716545105,-0.5131252408027649,0.2671624422073364,,,
,,,,,,,59000.0,35000.0,90.0
233.028,-71.70208740234375,37.561763763427734,-60.3070068359375,-0.9511567950248718,-0.5049039125442505,0.2679275572299957,,,
,,,,,,,59000.0,35000.0,90.0
233.038,-71.6966323852539,34.42000198364258,-61.65678024291992,-0.9457741379737854,-0.5105056762695312,0.27831190824508667,,,
,,,,,,,59000.0,35000.0,90.0
233.048,-79.43719482421875,33.182952880859375,-62.192657470703125,-0.9388888478279114,-0.536041259765625,0.2911055088043213,,,
,,,,,,,59000.0,35000.0,90.0
233.058,-83.55782318115234,29.011497497558594,-62.08747482299805,-0.9545230269432068,-0.5504565238952637,0.30273425579071045,,,
,,,,,,,59000.0,35000.0,90.0
233.068,-88.3315200805664,24.016925811767578,-58.6657829284668,-0.973189115524292,-0.5787422060966492,0.2914873957633972,,,
,,,,,,,59000.0,35000.0,90.0
233.078,-93.46870422363281,21.1431827545166,-57.11390686035156,-0.971143364906311,-0.6396202445030212,0.2516084909439087,,,
,,,,,,,59000.0,35000.0,90.0
233.088,-97.73226928710938,21.25475311279297,-57.27016830444336,-0.9692751169204712,-0.6917980313301086,0.20076200366020203,,,
,,,,,,,59000.0,35000.0,90.0
233.098,-100.6109848022461,24.31548500061035,-58.33650207519531,-0.9945220351219177,-0.711022138595581,0.16699983179569244,,,
,,,,,,,59000.0,35000.0,90.0
233.108,-103.83676147460938,27.744834899902344,-58.070491790771484,-1.0086535215377808,-0.695523738861084,0.15485970675945282,,,
,,,,,,,59000.0,35000.0,90.0
233.118,-107.78817749023438,29.830493927001953,-55.642555236816406,-0.9945840835571289,-0.6983629465103149,0.1733854115009308,,,
,,,,,,,59000.0,35000.0,90.0
233.128,-110.51229858398438,29.223751068115234,-54.192012786865234,-0.9835823774337769,-0.7192414402961731,0.20633520185947418,,,
,,,,,,,59000.0,35000.0,90.0
233.138,-112.53434753417969,26.556913375854492,-52.21995162963867,-0.9750192761421204,-0.7317321300506592,0.22183772921562195,,,
,,,,,,,59000.0,35000.0,90.0
233.148,-114.73284912109375,24.43354034423828,-49.55717849731445,-0.9900929927825928,-0.738987922668457,0.20397792756557465,,,
,,,,,,,59000.0,35000.0,90.0
233.158,-114.41080474853516,24.683616638183594,-47.59701919555664,-1.0048942565917969,-0.7599791288375854,0.17621806263923645,,,
,,,,,,,59000.0,35000.0,90.0
233.168,-115.37085723876953,26.26906394958496,-45.86965560913086,-0.9939271211624146,-0.7654896378517151,0.15948346257209778,,,
,,,,,,,59000.0,35000.0,90.0
233.178,-114.5028076171875,27.20197296142578,-42.873313903808594,-0.9675771594047546,-0.7578007578849792,0.15730533003807068,,,
,,,,,,,59000.0,35000.0,90.0
233.188,-115.31398010253906,26.461715698242188,-39.60139465332031,-0.9377980828285217,-0.7561458349227905,0.171648770570755,,,
,,,,,,,59000.0,35000.0,90.0
233.198,-113.5343246459961,24.25973892211914,-37.59263229370117,-0.8962499499320984,-0.7706438899040222,0.17814591526985168,,,
,,,,,,,59000.0,35000.0,90.0
233.208,-113.69844818115234,21.438459396362305,-36.168678283691406,-0.8518510460853577,-0.7695919275283813,0.16744935512542725,,,
,,,,,,,59000.0,35000.0,90.0
233.218,-111.10791015625,19.064847946166992,-34.00545883178711,-0.8137725591659546,-0.7489553093910217,0.13784104585647583,,,
,,,,,,,59000.0,35000.0,90.0
233.228,-109.21207427978516,18.72392463684082,-31.91895294189453,-0.7991647124290466,-0.7424653768539429,0.10729312151670456,,,
,,,,,,,59000.0,35000.0,90.0
233.238,-106.54844665527344,16.87289047241211,-29.508996963500977,-0.7965816259384155,-0.7465642690658569,0.08857781440019608,,,
,,,,,,,59000.0,35000.0,90.0
233.248,-104.28899383544922,13.693904876708984,-27.716228485107422,-0.7940958738327026,-0.7459685802459717,0.06886621564626694,,,
