Timestamp,Gyro X,Gyro Y,Gyro Z,Acc X,Acc Y,Acc Z,Motor M2,Motor M3,Battery Level
,,,,,,,36000.0,32767.0,90.0
235.738,0.7202932834625244,-0.14718380570411682,0.4903128743171692,0.022823229432106018,0.08407208323478699,0.9952275156974792,,,
,,,,,,,36000.0,32767.0,90.0
235.748,0.6235629320144653,-0.11764198541641235,0.4706725776195526,0.02123469114303589,0.08397462218999863,0.9950377345085144,,,
,,,,,,,36000.0,32767.0,90.0
235.758,0.7523605823516846,-0.3882023096084595,0.5998468399047852,0.02257053554058075,0.08420950919389725,0.9956879615783691,,,
,,,,,,,36000.0,32767.0,90.0
235.768,0.6422083973884583,-0.23348301649093628,0.18080535531044006,0.0230470709502697,0.0838458463549614,0.9960065484046936,,,
,,,,,,,36000.0,32767.0,90.0
235.778,0.697942316532135,-0.2042572796344757,0.4541543126106262,0.022597383707761765,0.085320383310318,0.9983938932418823,,,
,,,,,,,36000.0,32767.0,90.0
235.788,0.6822992563247681,-0.25570666790008545,0.47574520111083984,0.02211444266140461,0.08631661534309387,0.9974122047424316,,,
,,,,,,,36000.0,32767.0,90.0
235.798,0.783454179763794,-0.5435060262680054,0.5213771462440491,0.022801348939538002,0.0849502757191658,0.9970213174819946,,,
,,,,,,,36000.0,32767.0,90.0
235.808,0.5060362219810486,-0.20101387798786163,0.24247746169567108,0.021870868280529976,0.08445217460393906,0.9934607744216919,,,
,,,,,,,36000.0,32767.0,90.0
235.818,0.6993439197540283,-0.07053594291210175,0.6423528790473938,0.0220981203019619,0.08561096340417862,0.9936259984970093,,,
,,,,,,,36000.0,32767.0,90.0
235.828,0.6576886177062988,-0.33471283316612244,0.31797853112220764,0.023276492953300476,0.08565528690814972,0.9972432255744934,,,
,,,,,,,36000.0,32767.0,90.0
235.838,0.5999496579170227,-0.1329040825366974,0.3321831524372101,0.021793967112898827,0.08670581877231598,0.997057318687439,,,
,,,,,,,36000.0,32767.0,90.0
235.848,0.6520383358001709,-0.1381385773420334,0.38365882635116577,0.021944671869277954,0.08226872235536575,0.9970796704292297,,,
,,,,,,,36000.0,32767.0,90.0
235.858,0.7469521164894104,-0.5998673439025879,0.3242325484752655,0.02374272048473358,0.08172933757305145,0.995992124080658,,,
,,,,,,,36000.0,32767.0,90.0
235.868,0.8120836615562439,-0.5489571690559387,0.07627194374799728,0.023571763187646866,0.08460642397403717,0.9926797151565552,,,
,,,,,,,36000.0,32767.0,90.0
235.878,0.7719939947128296,-0.19998209178447723,0.39615771174430847,0.02182536944746971,0.08534214645624161,0.9957876205444336,,,
,,,,,,,36000.0,32767.0,90.0
235.888,0.6087964773178101,-0.305569052696228,0.21265809237957,0.022665658965706825,0.08479737490415573,0.9950568079948425,,,
,,,,,,,36000.0,32767.0,90.0
235.898,0.6409395337104797,-0.26016154885292053,0.35970985889434814,0.024327527731657028,0.0852639377117157,0.9924159049987793,,,
,,,,,,,36000.0,32767.0,90.0
235.908,0.8251139521598816,-0.3040485680103302,0.5341177582740784,0.024396134540438652,0.08545394986867905,0.9922811388969421,,,
,,,,,,,36000.0,32767.0,90.0
235.918,0.5130689740180969,-0.06789328902959824,0.18438301980495453,0.021949637681245804,0.0835845097899437,0.993907630443573,,,
,,,,,,,36000.0,32767.0,90.0
235.928,0.6092038154602051,-0.5256442427635193,0.1808711737394333,0.020697414875030518,0.08347021043300629,0.99668288230896,,,
,,,,,,,36000.0,32767.0,90.0
235.938,0.6441519856452942,-0.44691964983940125,0.2941121757030487,0.02089982107281685,0.08606062084436417,0.9936011433601379,,,
,,,,,,,36000.0,32767.0,90.0
235.948,0.6303061246871948,-0.3817451298236847,0.3602667450904846,0.02218608371913433,0.08530335128307343,0.995415985584259,,,
,,,,,,,36000.0,32767.0,90.0
235.958,0.6978729963302612,-0.3676658272743225,0.24325962364673615,0.024293936789035797,0.0854034349322319,0.9940796494483948,,,
,,,,,,,36000.0,32767.0,90.0
235.968,0.6634555459022522,-0.2753649652004242,0.5371894836425781,0.021451696753501892,0.08420068025588989,0.9943259358406067,,,
,,,,,,,36000.0,32767.0,90.0
235.978,0.5990718603134155,-0.16271555423736572,0.288622111082077,0.018985338509082794,0.08415786176919937,0.9967042803764343,,,
,,,,,,,36000.0,32767.0,90.0
235.988,0.6850526928901672,-0.507948637008667,0.1775878518819809,0.021479379385709763,0.08632392436265945,0.9946447610855103,,,
,,,,,,,36000.0,32767.0,90.0
235.998,0.5503630042076111,-0.41682133078575134,0.2910763919353485,0.02312278375029564,0.08560100942850113,0.9961893558502197,,,
,,,,,,,36000.0,32767.0,90.0
236.008,0.48725464940071106,-0.3840402662754059,0.37604576349258423,0.023032749071717262,0.08509105443954468,0.9945571422576904,,,
,,,,,,,36000.0,32767.0,90.0
236.018,0.6719775199890137,-0.14825698733329773,0.15386635065078735,0.024639064446091652,0.08558303862810135,0.9947456121444702,,,
,,,,,,,36000.0,32767.0,90.0
236.028,0.748024046421051,-0.5362517833709717,0.3718709647655487,0.02345278114080429,0.08597578853368759,0.9947639107704163,,,
,,,,,,,36000.0,32767.0,90.0
236.038,0.6227354407310486,-0.1773996651172638,0.530358612537384,0.0232718363404274,0.08346323668956757,0.9966781139373779,,,
,,,,,,,36000.0,32767.0,90.0
236.048,0.5613686442375183,-0.24610263109207153,0.46275556087493896,0.02195039391517639,0.08327334374189377,0.9945726990699768,,,
,,,,,,,36000.0,32767.0,90.0
236.058,0.4701264500617981,-0.4648764133453369,0.4843797981739044,0.021730253472924232,0.08275660127401352,0.9928454756736755,,,
,,,,,,,36000.0,32767.0,90.0
236.068,0.6774443984031677,-0.2768491804599762,0.5205463171005249,0.022912418469786644,0.08528445661067963,0.9944846630096436,,,
,,,,,,,36000.0,32767.0,90.0
236.078,0.4500595033168793,-0.37539321184158325,0.24028904736042023,0.021146178245544434,0.08571358770132065,0.9959041476249695,,,
,,,,,,,36000.0,32767.0,90.0
236.088,0.7074317336082458,-0.3682311475276947,0.4900703430175781,0.021449873223900795,0.08525922894477844,0.9956517815589905,,,
,,,,,,,36000.0,32767.0,90.0
236.098,0.5659880042076111,-0.15417955815792084,0.3432353138923645,0.022919585928320885,0.08560071885585785,0.9961081147193909,,,
,,,,,,,36000.0,32767.0,90.0
236.108,0.664328932762146,-0.45173758268356323,0.27035900950431824,0.023029159754514694,0.08533651381731033,0.9961710572242737,,,
,,,,,,,36000.0,32767.0,90.0
236.118,0.5905105471611023,-0.14458444714546204,0.35437095165252686,0.024329429492354393,0.0837964341044426,0.9976761937141418,,,
,,,,,,,36000.0,32767.0,90.0
236.128,0.6841956973075867,-0.37841424345970154,0.32622048258781433,0.02320272848010063,0.08264616876840591,0.9936416745185852,,,
,,,,,,,36000.0,32767.0,90.0
236.138,0.48148196935653687,0.18715964257717133,0.2441178560256958,0.022000443190336227,0.08485712110996246,0.9938750863075256,,,
,,,,,,,36000.0,32767.0,90.0
236.148,0.7252467274665833,-0.41139400005340576,0.27685847878456116,0.024276627227663994,0.08549470454454422,0.9970042705535889,,,
,,,,,,,36000.0,32767.0,90.0
236.158,0.5483056306838989,-0.5459046363830566,0.6238906979560852,0.02187802828848362,0.08508145064115524,0.9955516457557678,,,
,,,,,,,36000.0,32767.0,90.0
236.168,0.5543895959854126,-0.2737835943698883,0.2899410128593445,0.020182743668556213,0.08575142174959183,0.9967629909515381,,,
,,,,,,,36000.0,32767.0,90.0
236.178,0.7166764736175537,-0.40222689509391785,0.6833250522613525,0.020380768924951553,0.08595243096351624,0.998347282409668,,,
,,,,,,,36000.0,32767.0,90.0
236.188,0.7336400151252747,-0.17599157989025116,0.571188747882843,0.022338958457112312,0.0849316194653511,0.9942483901977539,,,
,,,,,,,36000.0,32767.0,90.0
236.198,0.7425073981285095,-0.4135604798793793,0.13964276015758514,0.023006033152341843,0.0852283388376236,0.9928935170173645,,,
,,,,,,,36000.0,32767.0,90.0
236.208,0.7190064787864685,-0.41020479798316956,0.06804215162992477,0.022511905059218407,0.08399413526058197,0.9950467944145203,,,
,,,,,,,36000.0,32767.0,90.0
236.218,0.5358304977416992,-0.08908054232597351,0.4181806147098541,0.021234072744846344,0.08513642847537994,0.9956278204917908,,,
,,,,,,,36000.0,32767.0,90.0
236.228,0.786640465259552,-0.49294009804725647,0.39825239777565,0.023338360711932182,0.08455583453178406,0.9953562617301941,,,
,,,,,,,36000.0,32767.0,90.0
236.238,0.6039782762527466,-0.3111560046672821,0.4102829098701477,0.02066355012357235,0.08399982005357742,0.9951355457305908,,,
,,,,,,,36000.0,32767.0,90.0
236.248,0.6981006264686584,-0.5090450644493103,0.40434619784355164,0.02163035236299038,0.08408588916063309,0.9973276257514954,,,
,,,,,,,36000.0,32767.0,90.0
236.258,0.6978769302368164,-0.15320047736167908,0.19449906051158905,0.021927285939455032,0.08417629450559616,0.9972344040870667,,,
,,,,,,,36000.0,32767.0,90.0
236.268,0.5790904760360718,-0.010335471481084824,0.304892897605896,0.02293616533279419,0.08535188436508179,0.9938287734985352,,,
,,,,,,,36000.0,32767.0,90.0
236.278,0.6853983998298645,-0.1570087969303131,0.3740352988243103,0.024310357868671417,0.08692348003387451,0.9945966601371765,,,
,,,,,,,36000.0,32767.0,90.0
236.288,0.6316056847572327,-0.20166009664535522,0.24294695258140564,0.023310430347919464,0.08531708270311356,0.9957132339477539,,,
,,,,,,,36000.0,32767.0,90.0
236.298,0.614779531955719,-0.32211753726005554,0.2588171362876892,0.02165650762617588,0.08394522964954376,0.9958431124687195,,,
,,,,,,,36000.0,32767.0,90.0
236.308,0.5664082765579224,-0.6854771375656128,0.2944808006286621,0.024162257090210915,0.08418038487434387,0.9949201345443726,,,
,,,,,,,36000.0,32767.0,90.0
236.318,0.46718311309814453,-0.30084213614463806,0.31187427043914795,0.02430649846792221,0.08368673920631409,0.9947776198387146,,,
,,,,,,,36000.0,32767.0,90.0
236.328,0.7878062129020691,-0.11137664318084717,0.16464568674564362,0.022956833243370056,0.08343540132045746,0.9960229396820068,,,
,,,,,,,36000.0,32767.0,90.0
236.338,0.6174066662788391,-0.13201597332954407,0.54716557264328,0.022787902504205704,0.08596276491880417,0.9948983192443848,,,
,,,,,,,36000.0,32767.0,90.0
236.348,0.6504306197166443,-0.29825910925865173,0.411793053150177,0.021195953711867332,0.08608824014663696,0.9949882626533508,,,
,,,,,,,36000.0,32767.0,90.0
236.358,0.7109576463699341,-0.3587438464164734,0.6048762798309326,0.020748188719153404,0.0857967734336853,0.9956686496734619,,,
,,,,,,,36000.0,32767.0,90.0
236.368,0.6486009359359741,-0.37101736664772034,0.2588192820549011,0.02212916500866413,0.08491332828998566,0.9947307109832764,,,
,,,,,,,36000.0,32767.0,90.0
236.378,0.7763165831565857,0.02303699590265751,0.20007267594337463,0.024279000237584114,0.08609572052955627,0.9970870614051819,,,
,,,,,,,36000.0,32767.0,90.0
236.388,0.6317455768585205,-0.36915162205696106,0.3957183361053467,0.021633051335811615,0.08497898280620575,0.9970671534538269,,,
,,,,,,,36000.0,32767.0,90.0
236.398,0.5773085951805115,-0.6597659587860107,0.32646411657333374,0.02205505594611168,0.08466258645057678,0.9966094493865967,,,
,,,,,,,36000.0,32767.0,90.0
236.408,0.6422665119171143,-0.33667120337486267,0.3340035080909729,0.02336229383945465,0.08502039313316345,0.9960054159164429,,,
,,,,,,,36000.0,32767.0,90.0
236.418,0.8569291234016418,-0.37171801924705505,0.6219961047172546,0.02293683961033821,0.08375715464353561,0.9953364729881287,,,
,,,,,,,36000.0,32767.0,90.0
236.428,0.6194115877151489,-0.22918786108493805,0.3422200083732605,0.020121987909078598,0.08280493319034576,0.9941978454589844,,,
,,,,,,,36000.0,32767.0,90.0
236.438,0.4927695691585541,-0.21337763965129852,0.40387192368507385,0.021695487201213837,0.08315467089414597,0.9968391060829163,,,
,,,,,,,36000.0,32767.0,90.0
236.448,0.710473358631134,-0.10257486999034882,0.2770604193210602,0.022498521953821182,0.08384457230567932,0.9962899088859558,,,
,,,,,,,36000.0,32767.0,90.0
236.458,0.6547892689704895,-0.5067906379699707,0.529071033000946,0.021419666707515717,0.08444013446569443,0.9934023022651672,,,
,,,,,,,36000.0,32767.0,90.0
236.468,0.5944055914878845,-0.3188599646091461,0.5222190022468567,0.021127285435795784,0.08432076871395111,0.9943258166313171,,,
,,,,,,,36000.0,32767.0,90.0
236.478,0.6555955410003662,-0.1712445467710495,0.21588946878910065,0.019438842311501503,0.0828034058213234,0.9958989024162292,,,
,,,,,,,36000.0,32767.0,90.0
236.488,0.48700186610221863,-0.30880093574523926,0.4882264733314514,0.02251448482275009,0.08466874808073044,0.9946411848068237,,,
,,,,,,,36000.0,32767.0,90.0
236.498,0.6133312582969666,-0.3816973865032196,0.529476523399353,0.023340685293078423,0.08281815052032471,0.9934836626052856,,,
,,,,,,,36000.0,32767.0,90.0
236.508,0.6790490746498108,-0.2694152891635895,0.5888676643371582,0.022117171436548233,0.08470813184976578,0.9926630258560181,,,
,,,,,,,36000.0,32767.0,90.0
236.518,0.6425324082374573,-0.09467386454343796,0.21969258785247803,0.020980723202228546,0.08520172536373138,0.9945128560066223,,,
,,,,,,,36000.0,32767.0,90.0
236.528,0.47835007309913635,-0.17249397933483124,0.20347847044467926,0.021873248741030693,0.0857379361987114,0.9961838126182556,,,
,,,,,,,36000.0,32767.0,90.0
236.538,0.6061442494392395,-0.0885784924030304,0.5924451947212219,0.02202398143708706,0.0826522558927536,0.9976180195808411,,,
,,,,,,,36000.0,32767.0,90.0
236.548,0.6468082070350647,-0.5432957410812378,0.36881646513938904,0.023210881277918816,0.08480414003133774,0.9947731494903564,,,
,,,,,,,36000.0,32767.0,90.0
236.558,0.6888458728790283,-0.18930815160274506,0.3510226905345917,0.02266250178217888,0.08561235666275024,0.9946475625038147,,,
,,,,,,,36000.0,32767.0,90.0
236.568,0.6913830041885376,-0.5653572678565979,0.5553238391876221,0.02399321086704731,0.08647966384887695,0.9954831004142761,,,
,,,,,,,36000.0,32767.0,90.0
236.578,0.5262643694877625,-0.006108402740210295,0.22671271860599518,0.023576481267809868,0.08464760333299637,0.9958470463752747,,,
,,,,,,,36000.0,32767.0,90.0
236.588,0.5280921459197998,-0.14221829175949097,0.3900150656700134,0.023568810895085335,0.08478868752717972,0.9943842887878418,,,
,,,,,,,36000.0,32767.0,90.0
236.598,0.7034850120544434,-0.18354728817939758,0.5912905931472778,0.021920522674918175,0.08617805689573288,0.9948962330818176,,,
,,,,,,,36000.0,32767.0,90.0
236.608,0.7288093566894531,-0.43688875436782837,0.36455845832824707,0.026216397061944008,0.08458767831325531,0.9959715604782104,,,
,,,,,,,36000.0,32767.0,90.0
236.618,0.6425115466117859,-0.2509460151195526,0.465090811252594,0.026037536561489105,0.08660243451595306,0.9961200952529907,,,
,,,,,,,36000.0,32767.0,90.0
236.628,0.5960768461227417,-0.3665213882923126,0.5697415471076965,0.023419825360178947,0.08817976713180542,0.9957379102706909,,,
,,,,,,,36000.0,32767.0,90.0
236.638,0.8731049299240112,-0.5410470962524414,0.15200760960578918,0.01863858290016651,0.08524051308631897,0.9957250356674194,,,
,,,,,,,36000.0,32767.0,90.0
236.648,0.907218873500824,-0.34204646944999695,0.25037792325019836,0.024182144552469254,0.08205197006464005,0.9947372674942017,,,
,,,,,,,36000.0,32767.0,90.0
236.658,0.5941925644874573,-0.36718782782554626,0.26547643542289734,0.023208560422062874,0.08510669320821762,0.9952974319458008,,,
,,,,,,,36000.0,32767.0,90.0
236.668,0.7034940719604492,-0.34522315859794617,0.3845476806163788,0.017868787050247192,0.08362032473087311,0.9948358535766602,,,
,,,,,,,36000.0,32767.0,90.0
236.678,0.8949494361877441,-0.22191782295703888,0.24076147377490997,0.022811679169535637,0.08717449009418488,0.9940667748451233,,,
,,,,,,,36000.0,32767.0,90.0
236.688,0.600405216217041,-0.14787976443767548,0.5726548433303833,0.025968031957745552,0.08569970726966858,0.9959257245063782,,,
,,,,,,,36000.0,32767.0,90.0
236.698,0.7448002696037292,-0.3315998613834381,0.08165659010410309,0.019755931571125984,0.08240894228219986,0.995652437210083,,,
,,,,,,,36000.0,32767.0,90.0
236.708,0.7066400051116943,-0.4595983028411865,0.21359673142433167,0.02209017239511013,0.08348154276609421,0.9954308271408081,,,
,,,,,,,36000.0,32767.0,90.0
236.718,0.4731743335723877,-0.5160703659057617,0.047458335757255554,0.02619587630033493,0.0844520553946495,0.9952919483184814,,,
,,,,,,,36000.0,32767.0,90.0
236.728,0.6939818263053894,-0.3307197690010071,0.6472010612487793,0.024872098118066788,0.08479898422956467,0.9957038760185242,,,
,,,,,,,36000.0,32767.0,90.0
236.738,0.5484234690666199,-0.3057803213596344,0.3030698895454407,0.022143805399537086,0.08453093469142914,0.996466338634491,,,
,,,,,,,36000.0,32767.0,90.0
236.748,0.6430362462997437,-0.14552456140518188,-0.07324901223182678,0.02399371936917305,0.0840647742152214,0.9974614977836609,,,
,,,,,,,36000.0,32767.0,90.0
236.758,0.5940755009651184,-0.3595355153083801,0.32069671154022217,0.022610660642385483,0.08345375210046768,0.9970894455909729,,,
,,,,,,,36000.0,32767.0,90.0
236.768,0.7872014045715332,0.06947709619998932,0.08756975829601288,0.021834392100572586,0.08515382558107376,0.9966247081756592,,,
,,,,,,,36000.0,32767.0,90.0
236.778,0.6290923357009888,-0.31319618225097656,0.30215805768966675,0.023935364559292793,0.08423912525177002,0.9956331849098206,,,
,,,,,,,36000.0,32767.0,90.0
236.788,0.6294322609901428,-0.6182069182395935,0.05248916521668434,0.023922106251120567,0.086399145424366,0.9970767498016357,,,
,,,,,,,36000.0,32767.0,90.0
236.798,0.5383304357528687,-0.3511381447315216,0.20033836364746094,0.02318047732114792,0.08362292498350143,0.9965146780014038,,,
,,,,,,,36000.0,32767.0,90.0
236.808,0.5809855461120605,-0.007120884954929352,0.27243533730506897,0.024195587262511253,0.083724744617939,0.9961544275283813,,,
,,,,,,,36000.0,32767.0,90.0
236.818,0.5902644395828247,0.03164273872971535,0.3891124427318573,0.023618990555405617,0.0839310735464096,0.998812735080719,,,
,,,,,,,36000.0,32767.0,90.0
236.828,0.5344313979148865,-0.33111152052879333,0.4900892376899719,0.021193621680140495,0.08199863135814667,0.996552586555481,,,
,,,,,,,36000.0,32767.0,90.0
236.838,0.7475019693374634,-0.47555798292160034,0.30619874596595764,0.023667406290769577,0.08397577702999115,0.9938804507255554,,,
,,,,,,,36000.0,32767.0,90.0
236.848,0.505766749382019,0.07103335857391357,0.3336947560310364,0.02348538488149643,0.0834418386220932,0.9931926727294922,,,
,,,,,,,36000.0,32767.0,90.0
236.858,0.7615437507629395,-0.29065412282943726,0.12686222791671753,0.02281554602086544,0.08347138017416,0.99606853723526,,,
,,,,,,,36000.0,32767.0,90.0
236.868,0.7262042760848999,-0.1899946928024292,0.1148112341761589,0.023564109578728676,0.08557295799255371,0.9977976083755493,,,
,,,,,,,36000.0,32767.0,90.0
236.878,0.5162752866744995,-0.28932979702949524,0.6553635001182556,0.0227144043892622,0.08412197232246399,0.9964317083358765,,,
,,,,,,,36000.0,32767.0,90.0
236.888,0.5630456805229187,-0.5127727389335632,0.24495422840118408,0.02336428128182888,0.08447722345590591,0.9949904680252075,,,
,,,,,,,36000.0,32767.0,90.0
236.898,0.5046834349632263,0.05931764468550682,0.4042201638221741,0.021350327879190445,0.08657451719045639,0.9960262775421143,,,
,,,,,,,36000.0,32767.0,90.0
236.908,0.5910642147064209,-0.4021975100040436,0.17284128069877625,0.022588273510336876,0.08694430440664291,0.9940898418426514,,,
,,,,,,,36000.0,32767.0,90.0
236.918,0.6919322609901428,-0.38877740502357483,0.3632124364376068,0.023113928735256195,0.08580305427312851,0.993931770324707,,,
,,,,,,,36000.0,32767.0,90.0
236.928,0.7042837142944336,-0.12031513452529907,0.18865476548671722,0.021779924631118774,0.08432069420814514,0.993017852306366,,,
,,,,,,,36000.0,32767.0,90.0
236.938,0.6315780282020569,-0.08088956028223038,0.3800429403781891,0.022168992087244987,0.08621232211589813,0.9969049096107483,,,
,,,,,,,36000.0,32767.0,90.0
236.948,0.6513604521751404,-0.1653718799352646,0.4633546471595764,0.02005993388593197,0.08490625768899918,0.9955528974533081,,,
,,,,,,,36000.0,32767.0,90.0
236.958,0.5721356868743896,-0.3245948255062103,0.11843743175268173,0.019573679193854332,0.08155078440904617,0.996524453163147,,,
,,,,,,,36000.0,32767.0,90.0
236.968,0.5851680040359497,-0.7479358315467834,0.1096460223197937,0.02571321465075016,0.08393766731023788,0.996062695980072,,,
,,,,,,,36000.0,32767.0,90.0
236.978,0.6114526391029358,-0.064179427921772,0.281270831823349,0.022537177428603172,0.08589136600494385,0.9965305924415588,,,
,,,,,,,36000.0,32767.0,90.0
236.988,0.7202097773551941,-0.38473638892173767,0.20536820590496063,0.017193304374814034,0.08427193760871887,0.9942313432693481,,,
,,,,,,,36000.0,32767.0,90.0
236.998,0.7215299010276794,-0.1673543006181717,0.5657235980033875,0.02564879134297371,0.08582324534654617,0.9948062300682068,,,
,,,,,,,36000.0,32767.0,90.0
237.008,0.6448954939842224,-0.06687299907207489,0.21817992627620697,0.02672828547656536,0.0881640613079071,0.9967803359031677,,,
,,,,,,,36000.0,32767.0,90.0
237.018,0.5322830080986023,-0.27540314197540283,0.07546275109052658,0.015613853931427002,0.08581086993217468,0.9935877919197083,,,
,,,,,,,36000.0,32767.0,90.0
237.028,0.7877238988876343,-0.11493799090385437,0.14376360177993774,0.021333564072847366,0.08440978080034256,0.9940927624702454,,,
,,,,,,,36000.0,32767.0,90.0
237.038,0.5346387028694153,-0.10568635165691376,0.3880766034126282,0.029828445985913277,0.0839397981762886,0.9965754747390747,,,
,,,,,,,36000.0,32767.0,90.0
237.048,0.5625826716423035,-0.5158123970031738,0.2906228303909302,0.022693004459142685,0.08466291427612305,0.9980108737945557,,,
,,,,,,,36000.0,32767.0,90.0
237.058,0.5635616779327393,-0.5939499735832214,0.44168439507484436,0.01847045309841633,0.08250322937965393,0.9948007464408875,,,
,,,,,,,36000.0,32767.0,90.0
237.068,0.5857794880867004,-0.38403579592704773,0.12428075075149536,0.024688994511961937,0.08569371700286865,0.9943267703056335,,,
,,,,,,,36000.0,32767.0,90.0
237.078,0.602239191532135,-0.44205042719841003,0.20590919256210327,0.024074194952845573,0.08628535270690918,0.9986318349838257,,,
,,,,,,,36000.0,32767.0,90.0
237.088,0.642026960849762,-0.3201121389865875,0.300914466381073,0.018990065902471542,0.08449253439903259,0.9981252551078796,,,
,,,,,,,36000.0,32767.0,90.0
237.098,0.519352912902832,-0.5163842439651489,0.2798008620738983,0.023039981722831726,0.08606620877981186,0.9965524673461914,,,
,,,,,,,36000.0,32767.0,90.0
237.108,0.617705225944519,-0.14430174231529236,0.25568437576293945,0.024805767461657524,0.08497349917888641,0.9965636134147644,,,
,,,,,,,36000.0,32767.0,90.0
237.118,0.6917647123336792,-0.0625082477927208,0.20942479372024536,0.01996598206460476,0.0848461464047432,0.996299147605896,,,
,,,,,,,36000.0,32767.0,90.0
237.128,0.7792270183563232,-0.35421472787857056,0.3749367594718933,0.02174227498471737,0.08645887672901154,0.9958761930465698,,,
,,,,,,,36000.0,32767.0,90.0
237.138,0.725529134273529,-0.030657071620225906,0.45478978753089905,0.023296508938074112,0.0861065536737442,0.9954884648323059,,,
,,,,,,,36000.0,32767.0,90.0
237.148,0.6523132920265198,-0.12953661382198334,0.22150453925132751,0.020777402445673943,0.08200043439865112,0.9982174634933472,,,
,,,,,,,36000.0,32767.0,90.0
237.158,0.67408686876297,-0.21682661771774292,0.20478425920009613,0.021691815927624702,0.08207012712955475,0.9975559711456299,,,
,,,,,,,36000.0,32767.0,90.0
237.168,0.5451205372810364,0.00537711288779974,0.5253772139549255,0.023285482078790665,0.08536731451749802,0.9964196681976318,,,
,,,,,,,36000.0,32767.0,90.0
237.178,0.5759539008140564,-0.19690969586372375,0.16596871614456177,0.02258780039846897,0.08574239164590836,0.9960877895355225,,,
,,,,,,,36000.0,32767.0,90.0
237.188,0.7817829847335815,-0.39904502034187317,0.395147442817688,0.02269258350133896,0.08394704014062881,0.9971027374267578,,,
,,,,,,,36000.0,32767.0,90.0
237.198,0.658480703830719,-0.38849037885665894,0.6373927593231201,0.02343018166720867,0.08653364330530167,0.9928644895553589,,,
,,,,,,,36000.0,32767.0,90.0
237.208,0.657943069934845,-0.18823935091495514,0.40973609685897827,0.022287771105766296,0.08518033474683762,0.9952054619789124,,,
,,,,,,,36000.0,32767.0,90.0
237.218,0.6777727007865906,-0.3322916030883789,0.40507930517196655,0.021237649023532867,0.08428695797920227,0.996513307094574,,,
,,,,,,,36000.0,32767.0,90.0
237.228,0.6565806269645691,-0.15309493243694305,0.45736679434776306,0.02425745688378811,0.08566971123218536,0.9936823844909668,,,
,,,,,,,36000.0,32767.0,90.0
237.238,0.7313992381095886,-0.4497917592525482,0.4355447292327881,0.023497994989156723,0.08577003329992294,0.994187593460083,,,
,,,,,,,36000.0,32767.0,90.0
237.248,0.7707328796386719,-0.362553209066391,0.4579984247684479,0.022377390414476395,0.08643808960914612,0.996345043182373,,,
,,,,,,,36000.0,32767.0,90.0
237.258,0.4977162480354309,-0.24656619131565094,0.16127051413059235,0.023944342508912086,0.08461102843284607,0.9991807341575623,,,
,,,,,,,36000.0,32767.0,90.0
237.268,0.6245502829551697,-0.3513467609882355,0.5483458042144775,0.02465597726404667,0.08456426113843918,0.9972936511039734,,,
,,,,,,,36000.0,32767.0,90.0
237.278,0.5561501383781433,-0.29376015067100525,0.2946774363517761,0.022807903587818146,0.08527358621358871,0.9946879148483276,,,
,,,,,,,36000.0,32767.0,90.0
237.288,0.7090668082237244,-0.17261336743831635,0.41509178280830383,0.023233303800225258,0.0853748694062233,0.9948621988296509,,,
,,,,,,,36000.0,32767.0,90.0
237.298,0.6879307627677917,-0.24796046316623688,0.33745822310447693,0.022481529042124748,0.08660425990819931,0.9946119785308838,,,
,,,,,,,36000.0,32767.0,90.0
237.308,0.6736127734184265,-0.44760146737098694,0.4974789023399353,0.021850913763046265,0.0858946368098259,0.9970996379852295,,,
,,,,,,,36000.0,32767.0,90.0
237.318,0.6615692377090454,-0.2802579402923584,0.05098738521337509,0.022529399022459984,0.08274851739406586,0.9965649843215942,,,
,,,,,,,36000.0,32767.0,90.0
237.328,0.5184363722801208,-0.4925761818885803,0.4562986195087433,0.021932413801550865,0.08438996225595474,0.9961038827896118,,,
,,,,,,,36000.0,32767.0,90.0
237.338,0.7562540769577026,-0.2986258268356323,0.1526704579591751,0.022026943042874336,0.08412624150514603,0.9960232973098755,,,
,,,,,,,36000.0,32767.0,90.0
237.348,0.72349613904953,-0.4342595338821411,0.275655061006546,0.025410816073417664,0.08496292680501938,0.9978625178337097,,,
,,,,,,,36000.0,32767.0,90.0
237.358,0.6739034056663513,-0.1025187149643898,0.16830097138881683,0.02513895183801651,0.08559596538543701,0.9933655858039856,,,
,,,,,,,36000.0,32767.0,90.0
237.368,0.47240588068962097,-0.20135563611984253,0.4667474627494812,0.016798704862594604,0.08446136116981506,0.9944913387298584,,,
,,,,,,,36000.0,32767.0,90.0
237.378,0.7336635589599609,-0.6000374555587769,0.22030575573444366,0.025556886568665504,0.083401158452034,0.992965579032898,,,
,,,,,,,36000.0,32767.0,90.0
237.388,0.6459512710571289,-0.4537312090396881,0.2410917580127716,0.027697410434484482,0.08773045986890793,0.9992402195930481,,,
,,,,,,,36000.0,32767.0,90.0
237.398,0.40056902170181274,-0.24527893960475922,0.25255194306373596,0.015566907823085785,0.08133028447628021,0.9958957433700562,,,
,,,,,,,36000.0,32767.0,90.0
237.408,0.9068065285682678,-0.5780948400497437,0.3986286222934723,0.022367196157574654,0.08607685565948486,0.9964540600776672,,,
,,,,,,,36000.0,32767.0,90.0
